race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,Track,RaceNum,Date,DistYrds,Surface,TrackCondition,ClassDescriptor,Purse,Weight,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
830,SAN NICOLA THUNDER,5.95,1,13.9,6.7,4,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.9098,1,5.45E-02
830,TOO MANY EGBERT'S,15.75,10,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.8425,3,-6.73E-02
830,CHIEF CHATO,78.95,11,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,119,0.3198,11,-0.59
830,PUNTROOSKIE,4.25,2,0,5.1,3.4,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.8358,4,-0.074
830,SPARROWHAWK,13.35,5,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.8553,2,-5.45E-02
830,PHIL'S COCKTAIL,65.8,9,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.5277,10,-0.3821
830,BEST BARD,2.75,8,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.7736,6,-0.1362
830,LIONS BAY,21.75,4,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.7189,8,-0.1909
830,HEMLOCK CHANNEL,2.7,3,0,0,3.8,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,119,0.7618,7,-0.148
830,SPADINA ROAD,72.15,7,0,0,0,63.7,0,11,WOX,7,5/27/16,1430,T,FM,C,42800,121,0.5559,9,-0.3539
831,MOONSHINE MARTINI,10,4,0,0,0,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,121,0.8206,5,-8.74E-02
831,ELLA'S SMILE,15.3,7,0,0,0,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,121,0.828,4,-8.00E-02
831,MALIBU TIDE,4.25,6,0,0,0,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,119,0.8101,6,-9.79E-02
831,EMINENT FORCE,2.4,3,0,0,2.9,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,121,0.8384,3,-6.96E-02
831,CLASSIC BRYCE,9.9,8,0,0,0,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,119,0.908,1,6.59E-02
831,THE BEST GLACIER,21.1,5,0,0,0,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,119,0.758,8,-0.15
831,PUGSLEY,2.8,2,0,4.3,2.9,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,121,0.7991,7,-0.1089
831,IMPERATORE,6.1,1,14.2,5.8,3.2,47.1,0,8,WOX,8,5/27/16,1870,D,FT,C,25900,121,0.8421,2,-6.59E-02
832,STAR JOURNEY,11.75,4,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,108,0.9091,3,-8.17E-02
832,STONY HILL,49.55,10,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,116,0.9908,1,4.35E-02
832,DEVILISH STYLE,16.2,3,0,0,9.1,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,121,0.891,4,-9.98E-02
832,STAR CITY,5.3,10,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,118,0.8474,5,-0.1434
832,MORE TO GIVE,195.4,12,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,108,0.6874,12,-0.3034
832,ETHEL MERTZ,13.05,1,28.1,9.4,7.9,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,118,0.8219,8,-0.1689
832,HARBOUR GRACE,8.55,7,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,118,0.8452,7,-0.1456
832,GRACIOUS GEISHA,11.75,8,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,121,0.9473,2,-4.35E-02
832,SWEET BEATRICE,6.25,2,0,7.2,5.7,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,118,0.8461,6,-0.1447001
832,DOUBLE EX'S,23.65,6,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,118,0.7715,9,-0.2193
832,SUPER STORY,1.6,13,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,116,0.7397,10,-0.2511
832,COOL RESPECT,102.95,9,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,121,0.395,13,-0.5958
832,FIRST PARADE,27.05,5,0,0,0,194,0,13,WOX,9,5/27/16,1430,D,FT,M,20000,118,0.7181,11,-0.2727
