1,IMAGE OF TRUTH,2,3,0,0,2.4,EXA,36.6,QUI,0,6,EMD,3,5,5/28/16,4/29/16,1320,D,FT,C
1,PARLAY,3.5,4,0,0,0,EXA,36.6,QUI,0,6,EMD,3,3,5/28/16,4/16/16,1320,D,FT,C
1,SEEKING A MYSTERY,6.4,2,0,6.6,3.2,EXA,36.6,QUI,0,6,EMD,3,8,5/28/16,5/15/16,1320,D,FT,C
1,PACKY'S OUT,3.2,4,0,0,0,EXA,32.2,QUI,0,6,EMD,4,2,5/28/16,5/15/16,1760,D,FT,S
1,HONORED CITIZEN,1.5,6,0,0,0,EXA,32.2,QUI,0,6,EMD,4,2,5/28/16,4/30/16,1760,D,FT,S
1,LOST IN THE DRYER,9,5,0,0,0,EXA,32.2,QUI,0,6,EMD,4,1,5/28/16,5/8/16,1760,D,FT,S
1,THE PRESS,4.6,2,0,4.8,3.6,EXA,32.2,QUI,0,6,EMD,4,2,5/28/16,4/30/16,1760,D,FT,S
1,FACE VALUED,22.3,3,0,0,6.8,EXA,32.2,QUI,0,6,EMD,4,2,5/28/16,5/15/16,1760,D,FT,S
1,BET THE HARBOR,3,1,8,3.6,3.2,EXA,32.2,QUI,0,6,EMD,4,2,5/28/16,4/30/16,1760,D,FT,S
1,TRIBAL WATERS,5.3,5,0,0,0,EXA,33.8,QUI,0,6,EMD,5,8,5/28/16,5/1/16,1320,D,FT,C
1,WHERE'S MY VOUCHER,1.6,4,0,0,0,EXA,33.8,QUI,0,6,EMD,5,9,5/28/16,5/8/16,1320,D,FT,C
1,MISTER BREEZE,4.4,2,0,4.4,3.4,EXA,33.8,QUI,0,6,EMD,5,6,5/28/16,5/13/16,1320,D,FT,C
1,KENAI KING,7.4,3,0,0,3.8,EXA,33.8,QUI,0,6,EMD,5,6,5/28/16,4/30/16,1320,D,FT,C
1,READY SET JET,16.1,6,0,0,0,EXA,33.8,QUI,0,6,EMD,5,6,5/28/16,5/13/16,1320,D,FT,C
1,WHISKEY PRINCE,2.3,1,6.6,3.8,2.6,EXA,33.8,QUI,0,6,EMD,5,5,5/28/16,4/21/16,1320,D,FT,C
1,WESTLEY,5.4,2,0,5,4,EXA,23.2,QUI,0,7,EMD,6,8,5/28/16,5/14/16,1430,D,FT,C
1,FLICKER OF LUCK,30.6,7,0,0,0,EXA,23.2,QUI,0,7,EMD,6,7,5/28/16,7/12/15,1430,D,FT,C
1,INEXCESS AGAIN,1.4,1,4.8,3,2.8,EXA,23.2,QUI,0,7,EMD,6,8,5/28/16,4/30/16,1430,D,FT,C
1,NIGHT TRAIN LANE,8.2,5,0,0,0,EXA,23.2,QUI,0,7,EMD,6,6,5/28/16,4/30/16,1430,D,FT,C
1,PERFECT NIGHT,16.2,3,0,0,5.6,EXA,23.2,QUI,0,7,EMD,6,8,5/28/16,5/14/16,1430,D,FT,C
1,RASPBERRY ROAD,2.4,4,0,0,0,EXA,23.2,QUI,0,7,EMD,6,8,5/28/16,5/14/16,1430,D,FT,C
1,MY CHIEF,6.4,6,0,0,0,EXA,23.2,QUI,0,7,EMD,6,8,5/28/16,5/14/16,1430,D,FT,C
1,MEGATRON RULER,54.2,7,0,0,0,EXA,40.8,QUI,0,10,EMD,7,9,5/28/16,5/8/16,1320,D,FT,C
1,CHACHING PETE,5,6,0,0,0,EXA,40.8,QUI,0,10,EMD,7,2,5/28/16,5/6/16,1320,D,FT,C
1,JEN'S JAG,6.3,5,0,0,0,EXA,40.8,QUI,0,10,EMD,7,6,5/28/16,5/14/16,1320,D,FT,C
1,SOUTHERN SOLUTION,18.8,3,0,0,8,EXA,40.8,QUI,0,10,EMD,7,9,5/28/16,5/15/16,1320,D,FT,C
1,HEZA WITCH DOCTOR,4.8,2,0,5.4,4.4,EXA,40.8,QUI,0,10,EMD,7,8,5/28/16,7/19/15,1320,D,FT,C
1,CANTCATCHME,2.7,1,7.4,5.4,4.2,EXA,40.8,QUI,0,10,EMD,7,8,5/28/16,5/14/16,1320,D,FT,C
1,PARKERS BLUFF,13.6,4,0,0,0,EXA,40.8,QUI,0,10,EMD,7,8,5/28/16,5/1/16,1320,D,FT,C
1,NORTH PACIFIC,12,8,0,0,0,EXA,40.8,QUI,0,10,EMD,7,6,5/28/16,5/14/16,1320,D,FT,C
1,CHARLIE'S GOLD,3.8,9,0,0,0,EXA,40.8,QUI,0,10,EMD,7,9,5/28/16,5/8/16,1320,D,FT,C
1,BUDS A FLYIN,25.3,10,0,0,0,EXA,40.8,QUI,0,10,EMD,7,2,5/28/16,4/29/16,1320,D,FT,C
1,GUINEVERE'S FINALE,3.2,1,8.4,4.2,2.6,EXA,25,QUI,0,7,EMD,8,4,5/28/16,5/14/16,1760,D,FT,C
1,PERHAPS A PIE,3,2,0,4.2,3.2,EXA,25,QUI,0,7,EMD,8,4,5/28/16,5/14/16,1760,D,FT,C
1,IF YOU LIKE IT,4.7,3,0,0,3.6,EXA,25,QUI,0,7,EMD,8,4,5/28/16,5/14/16,1760,D,FT,C
1,CUP OF SOUP,5.3,6,0,0,0,EXA,25,QUI,0,7,EMD,8,7,5/28/16,3/19/16,1760,D,FT,C
1,LOVE CAUTIOUSLY,7.6,7,0,0,0,EXA,25,QUI,0,7,EMD,8,1,5/28/16,5/7/16,1760,D,FT,C
1,ALLI LEIGH,15.3,4,0,0,0,EXA,25,QUI,0,7,EMD,8,1,5/28/16,5/7/16,1760,D,FT,C
1,S U M RACER,3.9,4,0,0,0,EXA,25,QUI,0,7,EMD,8,5,5/28/16,4/26/16,1760,D,FT,C
1,PEPPER CALI,31.5,10,0,0,0,EXA,32.4,QUI,0,10,EMD,9,4,5/28/16,4/30/16,1320,D,FT,C
1,ZIPPINAROUNDTOWN,55.7,7,0,0,0,EXA,32.4,QUI,0,10,EMD,9,7,5/28/16,5/13/16,1320,D,FT,C
1,ST. SOMEWHERE,73.5,5,0,0,0,EXA,32.4,QUI,0,10,EMD,9,8,5/28/16,5/8/16,1320,D,FT,C
1,SILLY STREAK,41.4,4,0,0,0,EXA,32.4,QUI,0,10,EMD,9,7,5/28/16,5/13/16,1320,D,FT,C
1,ANALYSIS PARALYSIS,0.6,2,0,2.8,2.2,EXA,32.4,QUI,0,10,EMD,9,10,5/28/16,4/17/16,1320,D,FT,C
1,HUGS AND KISSES,5,6,0,0,0,EXA,32.4,QUI,0,10,EMD,9,7,5/28/16,5/13/16,1320,D,FT,C
1,KAT'S HURRICANE,4.9,1,11.8,5,2.4,EXA,32.4,QUI,0,10,EMD,9,2,5/28/16,5/5/16,1320,D,FT,C
1,ENGLISH KITTY,64.8,8,0,0,0,EXA,32.4,QUI,0,10,EMD,9,2,5/28/16,4/22/16,1320,D,FT,C
1,IN PRIVATE,10.7,3,0,0,4,EXA,32.4,QUI,0,10,EMD,9,7,5/28/16,5/13/16,1320,D,FT,C
1,DR. DR. KATE,17,9,0,0,0,EXA,32.4,QUI,0,10,EMD,9,2,5/28/16,4/22/16,1320,D,FT,C
1,DOODEE,3.5,2,0,3.8,2.1,EXA,64.8,QUI,0,7,EVD,1,5,5/28/16,5/7/16,1540,D,FT,C
1,DREWSIZZLE,7.7,7,0,0,0,EXA,64.8,QUI,0,7,EVD,1,9,5/28/16,4/30/16,1540,D,FT,C
1,WAR ANTHEM,3.6,4,0,0,0,EXA,64.8,QUI,0,7,EVD,1,7,5/28/16,4/27/16,1540,D,FT,C
1,FIRE LAKE,4.6,1,11.2,4,3.4,EXA,64.8,QUI,0,7,EVD,1,1,5/28/16,5/11/16,1540,D,FT,C
1,GO POPPA GO,9.8,5,0,0,0,EXA,64.8,QUI,0,7,EVD,1,7,5/28/16,5/12/16,1540,D,FT,C
1,SONOFAGUSKA,1.8,3,0,0,2.6,EXA,64.8,QUI,0,7,EVD,1,2,5/28/16,4/22/16,1540,D,FT,C
1,TRU WALKING DOLL,26.3,6,0,0,0,EXA,64.8,QUI,0,7,EVD,1,5,5/28/16,5/13/16,1540,D,FT,C
1,ROBERT'S BEAUTY,1.4,1,4.8,2.8,2.4,EXA,9,QUI,0,6,EVD,2,6,5/28/16,4/29/16,1870,D,FT,C
1,FOR GLORYALLELUIA,1.6,2,0,2.6,2.6,EXA,9,QUI,0,6,EVD,2,4,5/28/16,5/18/16,1870,D,FT,C
1,MARINES DREAM,50.7,6,0,0,0,EXA,9,QUI,0,6,EVD,2,7,5/28/16,4/28/16,1870,D,FT,C
1,ONE SEXY MOMMA,5.3,5,0,0,0,EXA,9,QUI,0,6,EVD,2,2,5/28/16,5/11/16,1870,D,FT,C
1,THIRD STRIKE,4.6,4,0,0,0,EXA,9,QUI,0,6,EVD,2,2,5/28/16,5/5/16,1870,D,FT,C
1,CLEVERIUS,15.3,3,0,0,4.8,EXA,9,QUI,0,6,EVD,2,2,5/28/16,5/11/16,1870,D,FT,C
1,SEANILE,1.4,5,0,0,0,EXA,15.6,QUI,0,6,EVD,3,2,5/28/16,5/4/16,990,D,FT,S
1,IL EST VITE,2.4,2,0,3.2,2.6,EXA,15.6,QUI,0,6,EVD,3,,5/28/16,1/1/00,990,D,FT,S
1,POLISH JUNIOR,34.4,6,0,0,0,EXA,15.6,QUI,0,6,EVD,3,,5/28/16,1/1/00,990,D,FT,S
1,BOOTH ROAD SHINE,28.8,3,0,0,4.4,EXA,15.6,QUI,0,6,EVD,3,,5/28/16,1/1/00,990,D,FT,S
1,AMBERJACK REY,1.7,1,5.4,2.8,2.2,EXA,15.6,QUI,0,6,EVD,3,,5/28/16,1/1/00,990,D,FT,S
1,SEQUOYAH LIGHTNING,11.1,4,0,0,0,EXA,15.6,QUI,0,6,EVD,3,,5/28/16,1/1/00,990,D,FT,S
1,CAMP SAWYER,19.3,5,0,0,0,EXA,41.6,QUI,0,8,EVD,4,3,5/28/16,5/6/16,1760,O,FT,S
1,GANGES,0.8,3,0,0,2.1,EXA,41.6,QUI,0,8,EVD,4,8,5/28/16,5/7/16,1760,O,FT,S
1,SNEAKY TEAKY,60.7,7,0,0,0,EXA,41.6,QUI,0,8,EVD,4,3,5/28/16,5/19/16,1760,O,FT,S
1,SOULSATION,15.8,6,0,0,0,EXA,41.6,QUI,0,8,EVD,4,3,5/28/16,4/28/16,1760,O,FT,S
1,SOUTHERN ARGUMENT,3,1,8,5.2,2.2,EXA,41.6,QUI,0,8,EVD,4,3,5/28/16,5/6/16,1760,O,FT,S
1,MAC BE SWEET,53.6,8,0,0,0,EXA,41.6,QUI,0,8,EVD,4,1,5/28/16,4/20/16,1760,O,FT,S
1,MR ARK,4.5,2,0,6.4,2.8,EXA,41.6,QUI,0,8,EVD,4,10,5/28/16,4/10/16,1760,O,FT,S
1,WHO DATAWAKI,10,4,0,0,0,EXA,41.6,QUI,0,8,EVD,4,3,5/28/16,5/6/16,1760,O,FT,S
1,COCODRIE,4.1,4,0,0,0,EXA,83.4,QUI,0,9,EVD,5,9,5/28/16,2/24/16,1760,D,FT,C
1,BRINK OF WAR,1.2,3,0,0,2.4,EXA,83.4,QUI,0,9,EVD,5,4,5/28/16,5/4/16,1760,D,FT,C
1,LORD OF THE ROSES,12,7,0,0,0,EXA,83.4,QUI,0,9,EVD,5,5,5/28/16,5/14/16,1760,D,FT,C
1,IDE BE DOC ADAMS,5.4,1,12.8,6.8,3.4,EXA,83.4,QUI,0,9,EVD,5,5,5/28/16,4/21/16,1760,D,FT,C
1,GENUINE GENT,10.4,2,0,11,4.8,EXA,83.4,QUI,0,9,EVD,5,4,5/28/16,4/14/16,1760,D,FT,C
1,TWO THIRD BIRD,11,9,0,0,0,EXA,83.4,QUI,0,9,EVD,5,6,5/28/16,4/14/16,1760,D,FT,C
1,WILL'S NOT MAD,26.7,8,0,0,0,EXA,83.4,QUI,0,9,EVD,5,6,5/28/16,5/5/16,1760,D,FT,C
1,FOLDED,56.9,6,0,0,0,EXA,83.4,QUI,0,9,EVD,5,4,5/28/16,4/8/16,1760,D,FT,C
1,VISONS AND DREAMS,8.5,5,0,0,0,EXA,83.4,QUI,0,9,EVD,5,4,5/28/16,4/14/16,1760,D,FT,C
1,PRINCE OF THE BAR,7.6,5,0,0,0,EXA,40.2,QUI,0,7,EVD,6,9,5/28/16,5/7/16,1320,D,FT,M
1,SMART HEATH,5.8,6,0,0,0,EXA,40.2,QUI,0,7,EVD,6,3,5/28/16,5/5/16,1320,D,FT,M
1,LION'S GOLD,2.5,1,7,3.8,2.4,EXA,40.2,QUI,0,7,EVD,6,9,5/28/16,5/12/16,1320,D,FT,M
1,THE CERN COLLIDER,3.4,4,0,0,0,EXA,40.2,QUI,0,7,EVD,6,9,5/28/16,4/28/16,1320,D,FT,M
1,NO GUTS NO GLORY,2.2,3,0,0,2.6,EXA,40.2,QUI,0,7,EVD,6,7,5/28/16,5/18/16,1320,D,FT,M
1,PUCKVILLE,32.8,7,0,0,0,EXA,40.2,QUI,0,7,EVD,6,3,5/28/16,1/2/16,1320,D,FT,M
1,BIG TOP SPECIAL,8.9,2,0,6.8,4.2,EXA,40.2,QUI,0,7,EVD,6,9,5/28/16,5/14/16,1320,D,FT,M
1,TWIN SKIES,7.3,5,0,0,0,EXA,31,QUI,0,7,EVD,7,4,5/28/16,5/7/16,1320,D,FT,C
1,RUN MARDI GRAS RUN,2.4,4,0,0,0,EXA,31,QUI,0,7,EVD,7,4,5/28/16,5/5/16,1320,D,FT,C
1,FLYING MIRACLE,31.1,7,0,0,0,EXA,31,QUI,0,7,EVD,7,4,5/28/16,5/7/16,1320,D,FT,C
1,ON THE DOUBLE,7.9,3,0,0,4.8,EXA,31,QUI,0,7,EVD,7,10,5/28/16,3/9/16,1320,D,FT,C
1,LITTLE LOLA,6.2,2,0,5.2,4.6,EXA,31,QUI,0,7,EVD,7,4,5/28/16,8/27/15,1320,D,FT,C
1,COAST OF LA,1.7,1,5.4,3.2,2.1,EXA,31,QUI,0,7,EVD,7,4,5/28/16,5/5/16,1320,D,FT,C
1,GIAGIAJOE,5.8,6,0,0,0,EXA,31,QUI,0,7,EVD,7,7,5/28/16,12/13/15,1320,D,FT,C
1,MASSTER CHIEF RON,6.1,4,0,0,0,EXA,61.8,QUI,0,7,EVD,8,8,5/28/16,4/9/16,1320,D,FT,AO
1,WABASH CANNONBALL,4.1,1,10.2,5.6,3.4,EXA,61.8,QUI,0,7,EVD,8,8,5/28/16,4/9/16,1320,D,FT,AO
1,C U TIGER,5.9,3,0,0,4,EXA,61.8,QUI,0,7,EVD,8,6,5/28/16,4/28/16,1320,D,FT,AO
1,TAI PAN'S QUARTET,11.7,7,0,0,0,EXA,61.8,QUI,0,7,EVD,8,7,5/28/16,5/6/16,1320,D,FT,AO
1,CONTINENTAL CLUB,4.8,2,0,5.6,3.6,EXA,61.8,QUI,0,7,EVD,8,7,5/28/16,5/6/16,1320,D,FT,AO
1,DANNY T,12.2,6,0,0,0,EXA,61.8,QUI,0,7,EVD,8,4,5/28/16,3/20/16,1320,D,FT,AO
1,JSLOOKOVRURSHOULDA,1.4,5,0,0,0,EXA,61.8,QUI,0,7,EVD,8,8,5/28/16,4/14/16,1320,D,FT,AO
1,D'S SELENA,12.9,3,0,0,3.6,EXA,9.4,QUI,0,8,EVD,9,3,5/28/16,4/30/16,1830,D,FT,M
1,R J NOTE,38.8,4,0,0,0,EXA,9.4,QUI,0,8,EVD,9,3,5/28/16,4/30/16,1830,D,FT,M
1,FREJA'S LAW,21.5,7,0,0,0,EXA,9.4,QUI,0,8,EVD,9,9,5/28/16,12/11/15,1830,D,FT,M
1,JOANNA'S MAUK,4.4,5,0,0,0,EXA,9.4,QUI,0,8,EVD,9,3,5/28/16,4/30/16,1830,D,FT,M
1,PEARLISMONICA,48.7,8,0,0,0,EXA,9.4,QUI,0,8,EVD,9,9,5/28/16,5/13/16,1830,D,FT,M
1,MISS TOGA,1,1,4,2.8,2.6,EXA,9.4,QUI,0,8,EVD,9,3,5/28/16,4/16/16,1830,D,FT,M
1,SADIE MARIE,2,2,0,3,2.6,EXA,9.4,QUI,0,8,EVD,9,3,5/28/16,4/30/16,1830,D,FT,M
1,LA LINDA PINTA,19.3,6,0,0,0,EXA,9.4,QUI,0,8,EVD,9,9,5/28/16,5/6/16,1830,D,FT,M
1,BETH,11.2,3,0,0,2.9,EXA,6.8,QUI,0,5,FLX,1,9,5/28/16,5/14/16,1320,D,FT,S
1,ANGELICA'S INDY,46.5,5,0,0,0,EXA,6.8,QUI,0,5,FLX,1,2,5/28/16,10/31/15,1320,D,FT,S
1,DR RUTHLESS,1.15,1,4.3,2.1,2.1,EXA,6.8,QUI,0,5,FLX,1,3,5/28/16,11/27/15,1320,D,FT,S
1,MR KARL BURGESS,7.8,4,0,0,0,EXA,6.8,QUI,0,5,FLX,1,1,5/28/16,10/31/15,1320,D,FT,S
1,SCANDAL RANDELL,0.8,2,0,2.1,2.1,EXA,6.8,QUI,0,5,FLX,1,9,5/28/16,12/4/15,1320,D,FT,S
1,ALEXIS ROAD,7.1,5,0,0,0,EXA,17.8,QUI,0,6,FLX,2,7,5/28/16,5/12/16,1100,D,FT,C
1,APPROVAL,3.25,2,0,3.9,2.2,EXA,17.8,QUI,0,6,FLX,2,3,5/28/16,5/6/16,1100,D,FT,C
1,JERSEY FRERE,1.55,1,5.1,3.5,2.3,EXA,17.8,QUI,0,6,FLX,2,3,5/28/16,5/6/16,1100,D,FT,C
1,MY DONNA JEAN,7.6,6,0,0,0,EXA,17.8,QUI,0,6,FLX,2,7,5/28/16,5/21/16,1100,D,FT,C
1,GABRILICIOUS,16.8,4,0,0,0,EXA,17.8,QUI,0,6,FLX,2,7,5/28/16,11/2/15,1100,D,FT,C
1,NO IT'S NOT ME,2.25,3,0,0,2.1,EXA,17.8,QUI,0,6,FLX,2,7,5/28/16,5/12/16,1100,D,FT,C
1,FROSTY MILLIONS,3.5,2,0,4.1,3.1,EXA,18.2,QUI,0,7,FLX,3,6,5/28/16,5/23/16,1830,D,FT,M
1,ZUPPA DI LETTO,5.2,3,0,0,5.1,EXA,18.2,QUI,0,7,FLX,3,6,5/28/16,5/23/16,1830,D,FT,M
1,BENOVIE,28.25,5,0,0,0,EXA,18.2,QUI,0,7,FLX,3,6,5/28/16,5/23/16,1830,D,FT,M
1,SHE'S ROMAN,1.25,1,4.5,2.9,2.7,EXA,18.2,QUI,0,7,FLX,3,1,5/28/16,5/12/16,1830,D,FT,M
1,CHASIN OUTLAWS,2.25,4,0,0,0,EXA,18.2,QUI,0,7,FLX,3,6,5/28/16,5/7/16,1830,D,FT,M
1,BACK TO ME,22.9,7,0,0,0,EXA,18.2,QUI,0,7,FLX,3,6,5/28/16,5/12/16,1830,D,FT,M
1,TALKN BOUT NOON,51.5,6,0,0,0,EXA,18.2,QUI,0,7,FLX,3,1,5/28/16,5/12/16,1830,D,FT,M
1,AMERICAN TREBLE,64.25,1,130.5,36.4,22.4,EXA,814,QUI,0,7,FLX,4,6,5/28/16,5/14/16,1320,D,FT,M
1,QUEEN VICTORIA,0.9,4,0,0,0,EXA,814,QUI,0,7,FLX,4,6,5/28/16,5/7/16,1320,D,FT,M
1,PRIME SURPRISE,54.25,6,0,0,0,EXA,814,QUI,0,7,FLX,4,6,5/28/16,5/23/16,1320,D,FT,M
1,BUTTERFLY GIRL,12.4,2,0,10.2,10.4,EXA,814,QUI,0,7,FLX,4,6,5/28/16,5/7/16,1320,D,FT,M
1,PIDGEON,2.7,5,0,0,0,EXA,814,QUI,0,7,FLX,4,5,5/28/16,4/16/16,1320,D,FT,M
1,SHE MY TRAP QUEEN,5.6,7,0,0,0,EXA,814,QUI,0,7,FLX,4,9,5/28/16,5/7/16,1320,D,FT,M
1,THAT'S ALL GOOD,4.9,3,0,0,4.7,EXA,814,QUI,0,7,FLX,4,7,5/28/16,5/7/16,1320,D,FT,M
1,VALUE BOY,11.1,3,0,0,5.3,EXA,56,QUI,0,7,FLX,5,1,5/28/16,5/17/16,1320,D,FT,C
1,HEAVY HITTER,2.75,5,0,0,0,EXA,56,QUI,0,7,FLX,5,2,5/28/16,5/16/16,1320,D,FT,C
1,RINCON BEHR,11.6,1,25.2,7.9,6.7,EXA,56,QUI,0,7,FLX,5,1,5/28/16,5/17/16,1320,D,FT,C
1,GET BUSTED,11.8,4,0,0,0,EXA,56,QUI,0,7,FLX,5,7,5/28/16,5/14/16,1320,D,FT,C
1,READ THE TECHNIQUE,0.85,2,0,3,2.8,EXA,56,QUI,0,7,FLX,5,2,5/28/16,5/14/16,1320,D,FT,C
1,U WHIPPERSNAPPER,18.8,7,0,0,0,EXA,56,QUI,0,7,FLX,5,8,5/28/16,5/2/16,1320,D,FT,C
1,EASY STREET,6.7,6,0,0,0,EXA,56,QUI,0,7,FLX,5,7,5/28/16,5/17/16,1320,D,FT,C
1,PUTTINONASHOW,12.9,3,0,0,4.5,EXA,16.4,QUI,0,6,FLX,6,5,5/28/16,5/6/16,1320,D,FT,C
1,CAN'TCATCHJACK,8.7,5,0,0,0,EXA,16.4,QUI,0,6,FLX,6,6,5/28/16,12/8/15,1320,D,FT,C
1,HEPPLEWHITE,2.85,1,7.7,3.6,2.6,EXA,16.4,QUI,0,6,FLX,6,4,5/28/16,12/1/15,1320,D,FT,C
1,LIFE OF A TIGER,2.4,6,0,0,0,EXA,16.4,QUI,0,6,FLX,6,8,5/28/16,12/7/15,1320,D,FT,C
1,DON'S LEGEND,15.3,4,0,0,0,EXA,16.4,QUI,0,6,FLX,6,7,5/28/16,5/9/16,1320,D,FT,C
1,STRAIGHT THUNDER,1.25,2,0,2.8,2.1,EXA,16.4,QUI,0,6,FLX,6,7,5/28/16,5/17/16,1320,D,FT,C
1,DIXIE MAM,1.55,4,0,0,0,EXA,22.8,QUI,0,6,FLX,7,3,5/28/16,5/12/16,1760,D,FT,C
1,COUNTIN' ON U DOC,4.4,3,0,0,2.9,EXA,22.8,QUI,0,6,FLX,7,5,5/28/16,4/30/16,1760,D,FT,C
1,PHYSICAL DELIVERY,6.9,2,0,4.8,2.8,EXA,22.8,QUI,0,6,FLX,7,3,5/28/16,5/18/16,1760,D,FT,C
1,TASSINAIA,16.5,5,0,0,0,EXA,22.8,QUI,0,6,FLX,7,3,5/28/16,11/17/15,1760,D,FT,C
1,LADY JOYFULL,9.8,6,0,0,0,EXA,22.8,QUI,0,6,FLX,7,5,5/28/16,2/21/16,1760,D,FT,C
1,SENORA DE LOLOL,1.65,1,5.3,3.4,2.2,EXA,22.8,QUI,0,6,FLX,7,3,5/28/16,5/12/16,1760,D,FT,C
1,ARRHYTHMIC,4,3,0,0,3.1,EXA,79.5,QUI,0,5,FLX,8,9,5/28/16,5/17/16,1830,D,FT,A
1,STORMY'S HONOR,12.5,2,0,9.2,3.5,EXA,79.5,QUI,0,5,FLX,8,6,5/28/16,5/2/16,1830,D,FT,A
1,KELLY'S PRIZE,1.8,5,0,0,0,EXA,79.5,QUI,0,5,FLX,8,1,5/28/16,5/11/16,1830,D,FT,A
1,PORCIA,1.15,4,0,0,0,EXA,79.5,QUI,0,5,FLX,8,1,5/28/16,5/6/16,1830,D,FT,A
1,ANDROMEDA'S CHILD,6.4,1,14.8,7.5,3.3,EXA,79.5,QUI,0,5,FLX,8,1,5/28/16,5/6/16,1830,D,FT,A
1,WINNING WITHHONOUR,4.8,2,0,7.7,7.9,EXA,177.5,QUI,0,6,FLX,9,9,5/28/16,5/18/16,1100,D,FT,C
1,MAYBRYS CHALLENGE,8.3,6,0,0,0,EXA,177.5,QUI,0,6,FLX,9,5,5/28/16,4/25/16,1100,D,FT,C
1,PATRON SAINT,19.1,1,40.2,18.8,19.8,EXA,177.5,QUI,0,6,FLX,9,5,5/28/16,12/9/15,1100,D,FT,C
1,SAILEN RAY J,15.4,5,0,0,0,EXA,177.5,QUI,0,6,FLX,9,2,5/28/16,5/11/16,1100,D,FT,C
1,STREET SWAGG,0.3,4,0,0,0,EXA,177.5,QUI,0,6,FLX,9,5,5/28/16,1/16/16,1100,D,FT,C
1,LUCCI THE LION,13.2,3,0,0,21.6,EXA,177.5,QUI,0,6,FLX,9,1,5/28/16,5/14/16,1100,D,FT,C
1,WILDFIRE BEAUTY,9.9,4,0,0,0,EXA,38.4,QUI,0,6,FPK,1,7,5/28/16,5/10/16,1210,D,FT,C
1,SMITTENBUTSPITTIN',1.4,1,4.8,3.4,2.4,EXA,38.4,QUI,0,6,FPK,1,7,5/28/16,5/21/16,1210,D,FT,C
1,MISS GIGI,1.6,3,0,0,2.6,EXA,38.4,QUI,0,6,FPK,1,8,5/28/16,11/4/15,1210,D,FT,C
1,NO NOTION,7.1,2,0,5,3.2,EXA,38.4,QUI,0,6,FPK,1,3,5/28/16,5/10/16,1210,D,FT,C
1,SALUTETHEHERO,5.8,5,0,0,0,EXA,38.4,QUI,0,6,FPK,1,7,5/28/16,5/10/16,1210,D,FT,C
1,LUCIDITY,16.2,6,0,0,0,EXA,38.4,QUI,0,6,FPK,1,3,5/28/16,8/18/15,1210,D,FT,C
1,BIG MAN HUNGATE,0.6,1,3.2,2.6,2.1,EXA,41,QUI,0,7,FPK,2,9,5/28/16,5/7/16,1210,D,FT,C
1,STRATHALLEN,15.5,4,0,0,0,EXA,41,QUI,0,7,FPK,2,9,5/28/16,5/7/16,1210,D,FT,C
1,JOHAR IRISH,14,2,0,9,5.2,EXA,41,QUI,0,7,FPK,2,7,5/28/16,5/3/16,1210,D,FT,C
1,HOTROD STICK,7.5,5,0,0,0,EXA,41,QUI,0,7,FPK,2,9,5/28/16,5/7/16,1210,D,FT,C
1,HASTY WARRIOR,15.4,3,0,0,6.4,EXA,41,QUI,0,7,FPK,2,7,5/28/16,5/14/16,1210,D,FT,C
1,GIVEN TO FLY,16,7,0,0,0,EXA,41,QUI,0,7,FPK,2,2,5/28/16,5/7/16,1210,D,FT,C
1,QUINDINI,3.2,6,0,0,0,EXA,41,QUI,0,7,FPK,2,9,5/28/16,5/7/16,1210,D,FT,C
1,BILLIE R,5.5,6,0,0,0,EXA,17.8,QUI,0,7,FPK,3,6,5/28/16,5/14/16,1320,D,FT,C
1,FAST CHANCE,5.6,5,0,0,0,EXA,17.8,QUI,0,7,FPK,3,6,5/28/16,5/16/16,1320,D,FT,C
1,MIGHTYLEE,3.4,2,0,4.2,3.2,EXA,17.8,QUI,0,7,FPK,3,6,5/28/16,5/14/16,1320,D,FT,C
1,BOLD FORCE,5.2,4,0,0,0,EXA,17.8,QUI,0,7,FPK,3,7,5/28/16,8/11/15,1320,D,FT,C
1,CODECHIEF,23.9,3,0,0,5.4,EXA,17.8,QUI,0,7,FPK,3,5,5/28/16,5/11/16,1320,D,FT,C
1,THE PEGASUS BOOK,1.2,1,4.4,4,2.8,EXA,17.8,QUI,0,7,FPK,3,4,5/28/16,5/3/16,1320,D,FT,C
1,DINGER DRONE,23.2,7,0,0,0,EXA,17.8,QUI,0,7,FPK,3,7,5/28/16,9/7/15,1320,D,FT,C
1,OUISER,0.9,1,3.8,3,2.2,EXA,18.6,QUI,0,6,FPK,4,4,5/28/16,5/17/16,1830,D,FT,C
1,W W SALTY QUEEN,8.5,2,0,6.8,3.6,EXA,18.6,QUI,0,6,FPK,4,4,5/28/16,5/17/16,1830,D,FT,C
1,CLOUD OF DUST,10.5,5,0,0,0,EXA,18.6,QUI,0,6,FPK,4,4,5/28/16,5/17/16,1830,D,FT,C
1,HILDA TENORIO (MEX,24.2,4,0,0,0,EXA,18.6,QUI,0,6,FPK,4,4,5/28/16,5/17/16,1830,D,FT,C
1,DENNIE'S DREAM,1.5,6,0,0,0,EXA,18.6,QUI,0,6,FPK,4,5,5/28/16,5/13/16,1830,D,FT,C
1,TERRACE,18.7,3,0,0,5.2,EXA,18.6,QUI,0,6,FPK,4,5,5/28/16,11/20/15,1830,D,FT,C
